-37.3124631552; -93.0636996608
20.4690509824; 64.2966293504
-25.230157824; -13.5498533888
-52.052340224; -150.5595871232
71.8290162688; -132.8152731648
-58.863460352; 123.6550219776
-42.2568786944; 98.9858002944
39.2563432448; 164.6892007424
69.5791545344; 75.7026085888
37.5855563776; -98.4612655104
-50.4769912832; 44.9647930368
31.296895488; 142.4543454208
-19.741934592; -124.6603789312
-3.104576512; 16.2607029248
-40.6781305856; -13.6866158592
59.5140315136; -114.0443710464
-31.1538004992; -75.1794768896
-13.6415120384; 27.7708930048
-29.8274802688; -151.781881344
-32.7089152; 119.5172411392
64.6414383104; -147.4487073792
-77.2411850752; -16.3740731392
23.4943008768; 3.5710005248
-12.5673014272; -96.5699167232
21.123829248; -43.6606219264
52.1814796288; 37.2528014336
-11.8804639744; -85.8479096832
-15.4165159936; 72.4743436288
-31.497876992; -14.751952896
21.4525591552; -95.7675297792
50.0014053376; -31.3825071104
64.9995041792; -44.961769472
80.0847391744; 162.2836050944
56.5410910208; -53.1626068992
50.7225307136; 8.3969918976
-43.0578434048; 138.100425216
-57.3898195968; 131.4246825984
87.5530113024; 72.579012608
-16.538733568; 26.5982130176
25.9898836992; -177.716036096
47.1996131328; 160.4156337152
63.143361024; 71.8739574784
-17.2635543552; -115.6702862336
48.7992430592; -140.235588096
4.0538126336; 111.2570144768
5.2935391232; -7.7609310208
67.3688321024; -29.294065152
-6.7831615488; -38.2645879808
13.8331283456; -1.3711652864
57.3827985408; -11.3044231168
-17.9014759424; 159.659280384
16.3063716864; 173.3217552384
-23.5561852928; 41.4945554432
-32.9356261376; -17.7382529024
-47.0451709952; -10.7809691648
-84.09997056; 18.9608998912
45.849708032; 3.614279168
-29.1749006336; 69.654624768
-18.7651953664; 152.3978471424
16.1052087296; 81.7052258304
-63.9957469184; 55.6797505536
13.0937091072; -68.9966518272
-72.5924898816; -103.0091267072
9.5356530688; 147.497563136
38.820657152; 65.7273588736
17.3441613824; 55.3304343552
68.8049455104; -60.6203239424
-45.0353291264; -89.6445678592
-31.058066944; -47.1359694848
-59.3359963136; 169.1904638976
-49.4521468928; -100.8964644864
-71.4987206656; -87.25228544
26.3718221824; 152.8081097728
31.3917566976; 55.9454257152
-56.090757632; -74.6146403328
-20.4280666112; 108.158035456
-31.1960865792; -95.9334907904
-33.4081959936; -110.7491675136
24.3390891008; -113.7530963968
-12.9668310016; -97.8603112448
86.0418465792; 66.9995829248
27.9145848832; -7.1009252352
-33.1051635712; -78.6447551488
-49.4072957952; 11.5529383936
66.6162965504; 61.8837966848
-65.543182336; -88.3305582592
33.125684736; 24.3823312896
-61.7368107008; -177.1633072128
69.409341952; 49.0179173376
-33.7772713984; 37.6691351552
-7.948680704; -19.9610585088
85.4942962688; -17.5165850624
25.3217521664; 162.4675429376
30.5267140608; -138.7437512704
52.4740610048; -154.7987892224
41.4762293248; -155.6677410816
-35.9787887616; -139.6287688704
48.5946446848; -16.3760799744
-61.4075102208; -125.2574667776
-11.4552129536; 153.2690039808
